molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
586,1841320,IC50,7.7,20.1,CCC[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,ILTWJEHUPGGRJY-XLNTUCKNSA-N,CHEMBL3421882,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4040>
587,2295221,IC50,8.085,6.1,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccn(C)c2=O)c1)c1ccccc1,CXMOXFLPZPCNJD-BJKOFHAPSA-N,CHEMBL4217070,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b40b0>
588,1338027,IC50,8.21,0.89,C[C@]12Cc3cnn(-c4ccccc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2o1,AAFYPWXCJRYVKV-ILTCGSTDSA-N,CHEMBL2022656,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4120>
589,1275550,IC50,7.63,23.5,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,KPOJXJVCCUJFHF-JPBLGFJOSA-N,CHEMBL1940693,25,Glucocorticoid receptor ,C1CCC2C(C1)CCCC2CCCC1CCC2C1CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4190>
590,1746127,IC50,7.12,75.0,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3ncccc23)c(C)c1,LJZPOWGCPYWKLA-KRWDZBQOSA-N,CHEMBL3261171,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4200>
591,1746371,IC50,8.263333333333334,13.0,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(Cl)cc2)c(C)c1,VCQHAAIFVBBOLJ-IBGZPJMESA-N,CHEMBL3261413,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4270>
592,1338022,IC50,9.2,0.63,C[C@]12Cc3cnn(-c4ccccc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,SINJKCDQGBIVLB-LQHZEQFVSA-N,CHEMBL2022651,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCCC6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b42e0>
593,2360044,IC50,7.24,57.9,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N4CCCC4)cc3)C[C@@]21C,KQUQKSCHNKINQQ-XVFXGUTESA-N,CHEMBL4453035,25,Glucocorticoid receptor ,C1CCC(C2CCC(C3CC4CCCC4C4CCC5CCCCC5C34)CC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4350>
594,1948184,IC50,7.03,93.0,CC1(C)Nc2c(cc(-c3cncc4nccn34)c3c2CCC3)C(C)(C)C1=O,JUFCLSXJMQEBLB-UHFFFAOYSA-N,CHEMBL3582121,25,Glucocorticoid receptor ,C1CCC2C(C1)CC(C1CCCC3CCCC31)C1CCCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b43c0>
595,100927,IC50,7.33,47.0,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(C1CCCCC1)O2,UYCHJDRKQKLTMT-UHFFFAOYSA-N,CHEMBL303071,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4430>
596,632215,IC50,7.25,39.81,O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1cccc(OC(F)(F)F)c1,CUAQXNPFHHZWMK-UHFFFAOYSA-N,CHEMBL1085958,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CCC4C(CCC4C4CCCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b44a0>
597,1066638,IC50,7.833333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(F)c2)c(C)c1,AZOAYVZLBPKVNI-FQEVSTJZSA-N,CHEMBL1668066,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4510>
598,674963,IC50,8.35,4.447,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,POPFMWWJOGLOIF-XWCQMRHXSA-N,CHEMBL1201012,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4580>
599,100620,IC50,7.09,81.0,CCOc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccccc1)O2,RQUXQDVRWLHMBG-UHFFFAOYSA-N,CHEMBL66598,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b45f0>
600,1608871,IC50,7.11,78.0,CCC(Cc1ccc2ccccc2c1)NS(=O)(=O)c1c(C)cc(C)cc1C,FXSCCOANJPANKE-UHFFFAOYSA-N,CHEMBL3094480,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4660>
601,1338031,IC50,7.525,14.8,C[C@]12Cc3cnn(-c4ccccc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc2ccccc2n1,HXOIEXFGROQJTJ-BKRLQIJFSA-N,CHEMBL2022660,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CCC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b46d0>
602,365274,IC50,8.0,10.0,Cc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F,JKPOACVGQYPLBU-UHFFFAOYSA-N,CHEMBL216173,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4740>
603,306739,IC50,7.96,11.0,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(OCC(=O)NCCCC(=O)O)c2)cc1,NNGQDVVTNUAISS-UHFFFAOYSA-N,CHEMBL182984,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b47b0>
604,326529,IC50,7.85,14.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC21OCCO1,QVHBWRWKGYSOAM-IBGZPJMESA-N,CHEMBL196509,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCCC45CCCC5)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4820>
605,565729,IC50,7.58,26.0,COc1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C(F)(F)F)cc3)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,ZJHROHSTVJKUKT-YZKFEUJJSA-N,CHEMBL541245,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CCC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4890>
606,472975,IC50,7.1,79.43,CN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,MVKOXOCIOJFWSG-UHFFFAOYSA-N,CHEMBL464907,25,Glucocorticoid receptor ,C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4900>
607,632214,IC50,7.6,12.59,CC(C)S(=O)(=O)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,MZSMYRLAADFCTA-UHFFFAOYSA-N,CHEMBL1083709,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4970>
608,1275402,IC50,7.735,47.0,Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,CRJJIECNFFXCPM-AVKOWRSVSA-N,CHEMBL1940546,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCC4C3CCC3C5CCCCC5CCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b49e0>
609,1731778,IC50,8.225,4.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnccc2[nH]1)C(C)(C)C,DCDROSDZJJENGM-UHFFFAOYSA-N,CHEMBL3233277,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4a50>
610,1980217,IC50,8.34,4.58,Cc1ncc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(CCC(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,XNVXVNJRQLVPBF-CPESWEKQSA-N,CHEMBL3647448,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC4CCCCC43CC3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4ac0>
611,306743,IC50,7.82,15.0,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2cccc(OC[C@@H](O)C[C@@H](O)CC(=O)O)c2)cc1)Cc1ccc(F)cc1F,BDFAGUJHMUVCCC-SXOMAYOGSA-N,CHEMBL182013,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4b30>
612,393996,IC50,7.31,48.9,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3cccc(Cl)c3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,PUDQYVKZUUIVDC-ZDRBTZMISA-N,CHEMBL245131,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4ba0>
613,1746121,IC50,7.26,55.0,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CCc2ccccc2)c(C)c1,XAVRWCLQCAJIGR-KRWDZBQOSA-N,CHEMBL3261165,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4c10>
614,1072485,IC50,8.07,3.8,C[C@H]1c2c(F)c(-c3cccc4cc[nH]c34)c(F)c(F)c2NC(C)(C)[C@@H]1O,XRYJPXTUVITKHR-ZRNGKTOUSA-N,CHEMBL1682438,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4c80>
615,472899,IC50,8.2,6.31,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(Cl)cc(Cl)cc1Cl,NVQOSFLULKHZHD-UHFFFAOYSA-N,CHEMBL518451,25,Glucocorticoid receptor ,C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4cf0>
616,1338613,IC50,8.15,7.1,C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2s1,KUMGTBGROMVGKD-NRXNADSASA-N,CHEMBL2023236,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4d60>
617,2291885,IC50,8.79,2.4,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,LQEPRVHNDMBUPF-GTNSWQLSSA-N,CHEMBL4213734,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4dd0>
618,1607839,IC50,7.02,95.0,Cc1cc(C)c(S(=O)(=O)NC(CNc2ccccc2)C(F)(F)F)c(C)c1,PVUYPBAPWIWFAJ-UHFFFAOYSA-N,CHEMBL3093458,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4e40>
619,71774,IC50,7.42,38.0,C/C=C/CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,BSJYFMFPTGYKFE-VOTSOKGWSA-N,CHEMBL47742,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4eb0>
620,1339002,IC50,7.775,3.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2c(=O)[nH]1,UVYKDWJUINPICB-DQDHEKKZSA-N,CHEMBL2023621,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CCC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4f20>
621,510945,IC50,8.28,5.2,C[C@@H](NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)c1ccccc1,BLPNJKOYOIDEJJ-GROVHKIUSA-N,CHEMBL509182,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3C2CCC2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b4f90>
622,324875,IC50,8.82,1.5,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](O)c1csc2ccccc12,GSBXDPQKEHNRQR-MVNQZMKCSA-N,CHEMBL372684,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CC5CCC6CCCCC65)CCCC4CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5000>
623,704550,IC50,8.256666666666666,1.4,COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,DJRNAIGSFHOUFL-FQEVSTJZSA-N,CHEMBL1255080,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5070>
624,383693,IC50,7.48,33.4,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC3CC3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,XKWKJRMCRANYBV-LXEMEFDRSA-N,CHEMBL428011,25,Glucocorticoid receptor ,C1CCC(C2CC3C(CCC4CC4)CCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b50e0>
625,395321,IC50,7.19,64.0,CCC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,ZRSYVTWEOKQGPM-UHFFFAOYSA-N,CHEMBL245191,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5150>
626,2038947,IC50,8.885,0.1,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1/C=N/O)O2)C(C)=CC(C)(C)N3,ZRGBFWZKPKHTBN-VYADKDSNSA-N,CHEMBL3706941,25,Glucocorticoid receptor ,C1CCC(CC2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b51c0>
627,703635,IC50,7.435,27.0,COc1ccc(-c2cncnc2)cc1C(C)(C)CC(O)(Cc1cc2ccncc2[nH]1)C(F)(F)F,XBQOGUUBKKKKHI-UHFFFAOYSA-N,CHEMBL1254174,25,Glucocorticoid receptor ,C1CCC(C2CCCC(CCCCC3CC4CCCCC4C3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5230>
628,111552,IC50,7.25,56.0,CS(=O)(=O)Nc1cccc(N(Cc2ccccc2)Cc2ccccc2)c1CO,VIZJBWNADGOMCJ-UHFFFAOYSA-N,CHEMBL71871,25,Glucocorticoid receptor ,C1CCC(CC(CC2CCCCC2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b52a0>
629,631967,IC50,7.3,50.12,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(-c3ccc4c(cnn4-c4ccc(F)cc4)c3)c(C(F)(F)F)c2)cc1,GXDVOEBCFUAPIE-UHFFFAOYSA-N,CHEMBL1083784,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CCC4C(CCC4C4CCCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5310>
630,1059758,IC50,7.89,13.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2C,PDCRQOSNBYFZJI-UHFFFAOYSA-N,CHEMBL1644754,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5380>
631,1608878,IC50,7.57,27.0,CC[C@@H](Cc1ccc(O)cc1C)NS(=O)(=O)c1c(C)cc(C)cc1C,KIXSJEJHLVMNMZ-SFHVURJKSA-N,CHEMBL3094487,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b53f0>
632,1999771,IC50,9.556666666666665,0.056,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,ZZWJKLGCDHYVMB-BWGXUDETSA-N,CHEMBL3666807,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5460>
633,1607827,IC50,8.0,10.0,Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3ccc(C)cc23)C(F)(F)F)c(C)c1,UDQPQRQPOLSCKG-UHFFFAOYSA-N,CHEMBL3093446,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b54d0>
634,2234065,IC50,10.03,0.066,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCOC2,PHQCNKXMRWOVKR-LMKMVOKYSA-N,CHEMBL4094154,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC(CCC4CCC5CCCCC5C4)CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5540>
635,401031,IC50,7.97,14.13,CCC1(CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)CCCc2ccccc21,PUKRFHNVKSXPBK-UHFFFAOYSA-N,CHEMBL393819,25,Glucocorticoid receptor ,C1CCC2C(C1)CCCC2CCCC1CCCC2CCCCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b55b0>
636,1841314,IC50,8.82,1.5,CC[C@@]12C[C@@](C)(O)[C@](O)(c3ccccn3)C[C@H]1CCc1cc(O)ccc12,FFQOXLXOLKJRFG-XUFNMVPLSA-N,CHEMBL3421876,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC4CCCCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5620>
637,306928,IC50,7.72,19.0,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2cccc(OCCCN3CCOCC3)c2)cc1,KPTOFNIIVOLOEA-UHFFFAOYSA-N,CHEMBL182016,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC(CC3CCC(CC(CC4CCCCC4)C4CCCCC4)CC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5690>
638,393959,IC50,7.29,51.0,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C(F)(F)F)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,GGMBHYJNLWEKTL-XEWBGBLESA-N,CHEMBL396784,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CC(C2CCCCC2)C2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5700>
639,130826,IC50,8.1,7.9,COc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,HZLBUICASOGMHC-NYMACZPPSA-N,CHEMBL313400,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5770>
640,517649,IC50,8.05,5.6,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(O)cc3CC[C@@H]2C1,LMAFSLWCXOQARP-ATZDWAIDSA-N,CHEMBL10560,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b57e0>
641,2209268,IC50,8.1,5.012,CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3nc(C)ccc23)c2ccc(F)c(O)c21,CIIHIZKWQHRFRR-BGUDKVOASA-N,CHEMBL4069357,25,Glucocorticoid receptor ,C1CCC2C(C1)CCCC2CC1CCCC2CCCCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5850>
642,631818,IC50,7.7,19.95,CCNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,WAKOIDMSJVVKKI-UHFFFAOYSA-N,CHEMBL1085853,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b58c0>
643,368770,IC50,7.22,60.7,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cc(OC)c(OC)c(OC)c3)C[C@@]21C,BGFDDYFXQASQNH-QDFBQLGHSA-N,CHEMBL221545,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5930>
644,472829,IC50,7.3,50.12,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1S(C)(=O)=O,JSLURERBIYFOSA-UHFFFAOYSA-N,CHEMBL516033,25,Glucocorticoid receptor ,C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b59a0>
645,72017,IC50,7.41,76.0,COc1cccc2c1-c1ccc3c(c1C(CC=C(F)F)O2)C(C)=CC(C)(C)N3,MACROYAVMFWALR-UHFFFAOYSA-N,CHEMBL50118,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410b5a10>
646,71808,IC50,7.4,40.0,C=CC(C)C1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,ROQNRNMUXQFMDI-UHFFFAOYSA-N,CHEMBL46029,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f8741067d10>
647,1339415,IC50,7.57,27.2,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc(Cl)c(Cl)c1,OVUYGYQTQANYIA-FSQLNXNWSA-N,CHEMBL2024030,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3C2CCC2C4CCCCC4CCC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f874106cf20>
648,2269530,IC50,7.76,17.5,CCc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,GHPFPMOXWGCSJN-SSKMXYOESA-N,CHEMBL4166499,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f874106c660>
649,402795,IC50,7.96,11.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc(C)c(C#N)c(C)c1)C(F)(F)F,ALDWINSGSURGLP-UHFFFAOYSA-N,CHEMBL236755,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f874106cc10>
